instance_id,bin_capacity,bins_array,method,time_taken
0,10,"[1, 3, 6]",BestCase,7.850000000000218e-05
0,10,"[7, 3]",BestCase,7.850000000000218e-05
0,10,"[4, 6]",BestCase,7.850000000000218e-05
0,10,"[5, 4, 1]",BestCase,7.850000000000218e-05
0,10,"[2, 8]",BestCase,7.850000000000218e-05
0,10,"[2, 7, 1]",BestCase,7.850000000000218e-05
0,10,"[2, 4, 1, 3]",BestCase,7.850000000000218e-05
0,10,"[2, 5, 3]",BestCase,7.850000000000218e-05
1,10,"[3, 7]",BestCase,1.2125000000001718e-05
1,10,"[2, 5, 3]",BestCase,1.2125000000001718e-05
1,10,"[2, 8]",BestCase,1.2125000000001718e-05
2,15,"[5, 2, 8]",BestCase,3.429200000000521e-05
2,15,"[5, 10]",BestCase,3.429200000000521e-05
2,15,"[3, 10, 2]",BestCase,3.429200000000521e-05
2,15,"[1, 5, 9]",BestCase,3.429200000000521e-05
2,15,"[1, 3, 9, 2]",BestCase,3.429200000000521e-05
3,20,"[10, 1, 9]",BestCase,3.304200000000396e-05
3,20,"[7, 12, 1]",BestCase,3.304200000000396e-05
3,20,"[4, 1, 6, 9]",BestCase,3.304200000000396e-05
3,20,"[4, 10, 6]",BestCase,3.304200000000396e-05
3,20,"[4, 7, 9]",BestCase,3.304200000000396e-05
4,12,"[3, 9]",BestCase,3.208300000000219e-05
4,12,"[4, 8]",BestCase,3.208300000000219e-05
4,12,"[2, 4, 6]",BestCase,3.208300000000219e-05
5,18,"[2, 6, 10]",BestCase,3.26250000000014e-05
5,18,"[7, 9, 2]",BestCase,3.26250000000014e-05
5,18,"[5, 9, 4]",BestCase,3.26250000000014e-05
5,18,"[5, 7, 6]",BestCase,3.26250000000014e-05
5,18,"[5, 7, 2, 4]",BestCase,3.26250000000014e-05
6,25,"[15, 10]",BestCase,3.254199999999652e-05
6,25,"[8, 7, 10]",BestCase,3.254199999999652e-05
6,25,"[8, 12, 5]",BestCase,3.254199999999652e-05
6,25,"[3, 7, 5, 10]",BestCase,3.254199999999652e-05
6,25,"[3, 15, 7]",BestCase,3.254199999999652e-05
6,25,"[3, 12, 10]",BestCase,3.254199999999652e-05
7,30,"[13, 17]",BestCase,3.237500000000115e-05
7,30,"[11, 19]",BestCase,3.237500000000115e-05
7,30,"[6, 11, 13]",BestCase,3.237500000000115e-05
7,30,"[1, 6, 23]",BestCase,3.237500000000115e-05
8,16,"[4, 12]",BestCase,9.458999999996387e-06
9,22,"[8, 14]",BestCase,3.2124999999993964e-05
9,22,"[3, 8, 11]",BestCase,3.2124999999993964e-05
9,22,"[2, 20]",BestCase,3.2124999999993964e-05
9,22,"[2, 3, 17]",BestCase,3.2124999999993964e-05
10,28,"[10, 18]",BestCase,3.220899999999832e-05
10,28,"[1, 12, 15]",BestCase,3.220899999999832e-05
10,28,"[1, 9, 18]",BestCase,3.220899999999832e-05
11,35,"[7, 11, 17]",BestCase,6.604199999999533e-05
11,35,"[7, 9, 19]",BestCase,6.604199999999533e-05
11,35,"[5, 13, 17]",BestCase,6.604199999999533e-05
11,35,"[5, 11, 19]",BestCase,6.604199999999533e-05
11,35,"[3, 13, 19]",BestCase,6.604199999999533e-05
11,35,"[3, 5, 7, 9, 11]",BestCase,6.604199999999533e-05
12,40,"[10, 14, 16]",BestCase,0.00013133399999999684
12,40,"[10, 12, 18]",BestCase,0.00013133399999999684
12,40,"[8, 14, 18]",BestCase,0.00013133399999999684
12,40,"[6, 16, 18]",BestCase,0.00013133399999999684
12,40,"[6, 8, 12, 14]",BestCase,0.00013133399999999684
12,40,"[6, 8, 10, 16]",BestCase,0.00013133399999999684
12,40,"[4, 10, 12, 14]",BestCase,0.00013133399999999684
12,40,"[4, 8, 12, 16]",BestCase,0.00013133399999999684
12,40,"[4, 8, 10, 18]",BestCase,0.00013133399999999684
12,40,"[4, 6, 14, 16]",BestCase,0.00013133399999999684
12,40,"[4, 6, 12, 18]",BestCase,0.00013133399999999684
12,40,"[4, 6, 8, 10, 12]",BestCase,0.00013133399999999684
12,40,"[2, 10, 12, 16]",BestCase,0.00013133399999999684
12,40,"[2, 8, 14, 16]",BestCase,0.00013133399999999684
12,40,"[2, 8, 12, 18]",BestCase,0.00013133399999999684
12,40,"[2, 6, 14, 18]",BestCase,0.00013133399999999684
12,40,"[2, 6, 8, 10, 14]",BestCase,0.00013133399999999684
12,40,"[2, 4, 16, 18]",BestCase,0.00013133399999999684
12,40,"[2, 4, 8, 12, 14]",BestCase,0.00013133399999999684
12,40,"[2, 4, 8, 10, 16]",BestCase,0.00013133399999999684
12,40,"[2, 4, 6, 12, 16]",BestCase,0.00013133399999999684
12,40,"[2, 4, 6, 10, 18]",BestCase,0.00013133399999999684
13,50,"[20, 30]",BestCase,3.299999999999831e-05
13,50,"[15, 35]",BestCase,3.299999999999831e-05
13,50,"[10, 15, 25]",BestCase,3.299999999999831e-05
13,50,"[5, 20, 25]",BestCase,3.299999999999831e-05
13,50,"[5, 15, 30]",BestCase,3.299999999999831e-05
13,50,"[5, 10, 35]",BestCase,3.299999999999831e-05
13,50,"[5, 10, 15, 20]",BestCase,3.299999999999831e-05
14,33,"[9, 11, 13]",BestCase,6.408399999999898e-05
14,33,"[7, 11, 15]",BestCase,6.408399999999898e-05
14,33,"[7, 9, 17]",BestCase,6.408399999999898e-05
14,33,"[3, 13, 17]",BestCase,6.408399999999898e-05
14,33,"[3, 11, 19]",BestCase,6.408399999999898e-05
15,27,"[5, 10, 12]",BestCase,6.416699999999692e-05
15,27,"[5, 8, 14]",BestCase,6.416699999999692e-05
15,27,"[2, 5, 20]",BestCase,6.416699999999692e-05
15,27,"[2, 5, 8, 12]",BestCase,6.416699999999692e-05
16,45,"[21, 24]",BestCase,3.220899999999832e-05
16,45,"[12, 15, 18]",BestCase,3.220899999999832e-05
16,45,"[9, 15, 21]",BestCase,3.220899999999832e-05
16,45,"[9, 12, 24]",BestCase,3.220899999999832e-05
16,45,"[6, 18, 21]",BestCase,3.220899999999832e-05
16,45,"[6, 15, 24]",BestCase,3.220899999999832e-05
16,45,"[6, 9, 12, 18]",BestCase,3.220899999999832e-05
17,60,"[25, 35]",BestCase,6.370799999999566e-05
17,60,"[12, 18, 30]",BestCase,6.370799999999566e-05
17,60,"[10, 15, 35]",BestCase,6.370799999999566e-05
17,60,"[5, 25, 30]",BestCase,6.370799999999566e-05
17,60,"[5, 12, 18, 25]",BestCase,6.370799999999566e-05
17,60,"[5, 10, 15, 30]",BestCase,6.370799999999566e-05
17,60,"[5, 10, 12, 15, 18]",BestCase,6.370799999999566e-05
18,24,"[11, 13]",BestCase,6.312499999999721e-05
18,24,"[3, 8, 13]",BestCase,6.312499999999721e-05
19,20,"[9, 11]",BestCase,3.229200000000321e-05
19,20,"[7, 13]",BestCase,3.229200000000321e-05
19,20,"[5, 15]",BestCase,3.229200000000321e-05
20,20,"[3, 6, 11]",BestCase,9.250000000002312e-06
21,20,"[9, 11]",BestCase,5.125000000001656e-06
22,20,[19],BestCase,8.749999999994873e-06
23,20,[19],BestCase,4.875000000001406e-06
24,20,"[9, 11]",BestCase,4.957999999999352e-06
25,20,"[2, 18]",BestCase,8.915999999997704e-06
25,20,"[2, 5, 13]",BestCase,8.915999999997704e-06
26,20,"[8, 12]",BestCase,8.833000000006697e-06
26,20,"[3, 17]",BestCase,8.833000000006697e-06
27,20,"[6, 14]",BestCase,4.917000000000116e-06
28,20,"[9, 11]",BestCase,2.6832999999996943e-05
28,20,"[7, 13]",BestCase,2.6832999999996943e-05
29,20,[19],BestCase,5.040999999997298e-06
29,20,"[8, 11]",BestCase,5.040999999997298e-06
30,18,"[7, 11]",BestCase,1.6749999999995935e-05
30,18,"[1, 3, 5, 9]",BestCase,1.6749999999995935e-05
31,22,"[10, 12]",BestCase,1.654100000000186e-05
31,22,"[3, 9, 10]",BestCase,1.654100000000186e-05
31,22,"[3, 7, 12]",BestCase,1.654100000000186e-05
32,26,"[5, 8, 13]",BestCase,9.250000000002312e-06
33,14,"[1, 4, 9]",BestCase,9.042000000000772e-06
34,28,"[12, 15]",BestCase,8.917000000004116e-06
34,28,"[6, 9, 12]",BestCase,8.917000000004116e-06
34,28,"[3, 9, 15]",BestCase,8.917000000004116e-06
35,32,"[15, 17]",BestCase,1.6625000000006218e-05
36,21,"[8, 13]",BestCase,9.083999999999481e-06
36,21,"[2, 8, 11]",BestCase,9.083999999999481e-06
37,25,"[10, 15]",BestCase,8.916999999997177e-06
37,25,"[3, 10, 12]",BestCase,8.916999999997177e-06
38,19,"[9, 10]",BestCase,8.791000000001048e-06
38,19,"[4, 6, 9]",BestCase,8.791000000001048e-06
39,31,"[13, 18]",BestCase,1.6542000000001333e-05
39,31,"[6, 12, 13]",BestCase,1.6542000000001333e-05
40,36,"[16, 20]",BestCase,9.000000000002062e-06
40,36,"[8, 12, 16]",BestCase,9.000000000002062e-06
40,36,"[4, 12, 20]",BestCase,9.000000000002062e-06
41,15,"[6, 9]",BestCase,9.124999999998717e-06
41,15,"[2, 6, 7]",BestCase,9.124999999998717e-06
42,17,"[8, 9]",BestCase,5.083000000002946e-06
43,23,"[10, 12]",BestCase,9.041000000001298e-06
43,23,"[6, 8, 10]",BestCase,9.041000000001298e-06
43,23,"[4, 8, 12]",BestCase,9.041000000001298e-06
43,23,"[4, 8, 10]",BestCase,9.041000000001298e-06
43,23,"[4, 6, 12]",BestCase,9.041000000001298e-06
44,27,"[7, 9, 11]",BestCase,1.716699999999849e-05
44,27,"[5, 9, 13]",BestCase,1.716699999999849e-05
44,27,"[2, 5, 9, 11]",BestCase,1.716699999999849e-05
44,27,"[2, 5, 7, 13]",BestCase,1.716699999999849e-05
45,29,"[13, 17]",BestCase,9.292000000001022e-06
45,29,"[11, 17]",BestCase,9.292000000001022e-06
45,29,"[3, 8, 17]",BestCase,9.292000000001022e-06
46,33,"[15, 18]",BestCase,1.6707999999997225e-05
46,33,"[5, 10, 18]",BestCase,1.6707999999997225e-05
47,37,"[8, 14, 16]",BestCase,1.708300000000107e-05
47,37,"[4, 8, 10, 16]",BestCase,1.708300000000107e-05
47,37,"[4, 8, 10, 14]",BestCase,1.708300000000107e-05
47,37,"[2, 8, 10, 16]",BestCase,1.708300000000107e-05
47,37,"[2, 4, 14, 16]",BestCase,1.708300000000107e-05
47,37,"[2, 4, 8, 10, 14]",BestCase,1.708300000000107e-05
48,41,"[9, 13, 19]",BestCase,1.7208000000004664e-05
48,41,"[5, 17, 19]",BestCase,1.7208000000004664e-05
49,45,"[11, 13, 21]",BestCase,3.29579999999996e-05
49,45,"[9, 17, 19]",BestCase,3.29579999999996e-05
49,45,"[6, 9, 13, 17]",BestCase,3.29579999999996e-05
49,45,"[6, 9, 11, 19]",BestCase,3.29579999999996e-05
50,49,"[7, 10, 13, 19]",BestCase,3.358300000000369e-05
50,49,"[4, 10, 16, 19]",BestCase,3.358300000000369e-05
50,49,"[4, 10, 13, 22]",BestCase,3.358300000000369e-05
50,49,"[4, 7, 16, 22]",BestCase,3.358300000000369e-05
51,53,"[15, 18, 21]",BestCase,3.320799999999985e-05
51,53,"[9, 12, 15, 18]",BestCase,3.320799999999985e-05
51,53,"[6, 12, 15, 21]",BestCase,3.320799999999985e-05
51,53,"[6, 9, 18, 21]",BestCase,3.320799999999985e-05
51,53,"[3, 12, 18, 21]",BestCase,3.320799999999985e-05
51,53,"[3, 6, 12, 15, 18]",BestCase,3.320799999999985e-05
51,53,"[3, 6, 9, 15, 21]",BestCase,3.320799999999985e-05
52,57,"[14, 20, 23]",BestCase,3.270799999999935e-05
53,61,"[2, 13, 21, 25]",BestCase,3.31250000000019e-05
54,65,"[15, 23, 27]",BestCase,3.241600000000039e-05
55,12,[11],BestCase,9.042000000000772e-06
55,12,"[4, 9]",BestCase,9.042000000000772e-06
56,16,"[7, 9]",BestCase,8.957999999996413e-06
57,18,"[2, 7, 9]",BestCase,9.166999999997427e-06
58,22,"[9, 13]",BestCase,8.957999999996413e-06
59,26,"[5, 6, 7, 8]",BestCase,9.166999999997427e-06
60,30,"[3, 7, 9, 11]",BestCase,1.704099999999542e-05
60,30,"[3, 5, 9, 13]",BestCase,1.704099999999542e-05
61,34,"[4, 8, 10, 12]",BestCase,1.7042000000001833e-05
61,34,"[2, 4, 6, 10, 12]",BestCase,1.7042000000001833e-05
62,38,"[5, 9, 11, 13]",BestCase,3.36250000000024e-05
62,38,"[1, 3, 5, 7, 9, 13]",BestCase,3.36250000000024e-05
63,42,"[10, 14, 18]",BestCase,1.691699999999824e-05
63,42,"[6, 14, 22]",BestCase,1.691699999999824e-05
63,42,"[2, 18, 22]",BestCase,1.691699999999824e-05
64,46,"[21, 25]",BestCase,3.26250000000014e-05
64,46,"[3, 9, 13, 21]",BestCase,3.26250000000014e-05
64,46,"[3, 5, 17, 21]",BestCase,3.26250000000014e-05
64,46,"[3, 5, 13, 25]",BestCase,3.26250000000014e-05
65,50,"[20, 30]",BestCase,3.279199999999677e-05
65,50,"[15, 35]",BestCase,3.279199999999677e-05
65,50,"[10, 15, 25]",BestCase,3.279199999999677e-05
65,50,"[5, 20, 25]",BestCase,3.279199999999677e-05
65,50,"[5, 15, 30]",BestCase,3.279199999999677e-05
65,50,"[5, 10, 35]",BestCase,3.279199999999677e-05
65,50,"[5, 10, 15, 20]",BestCase,3.279199999999677e-05
66,54,"[24, 28]",BestCase,3.3040999999997545e-05
66,54,"[12, 20, 24]",BestCase,3.3040999999997545e-05
66,54,"[12, 16, 28]",BestCase,3.3040999999997545e-05
66,54,"[12, 16, 24]",BestCase,3.3040999999997545e-05
66,54,"[8, 20, 28]",BestCase,3.3040999999997545e-05
66,54,"[8, 20, 24]",BestCase,3.3040999999997545e-05
66,54,"[8, 16, 28]",BestCase,3.3040999999997545e-05
66,54,"[8, 12, 16, 20]",BestCase,3.3040999999997545e-05
66,54,"[4, 24, 28]",BestCase,3.3040999999997545e-05
66,54,"[4, 20, 28]",BestCase,3.3040999999997545e-05
66,54,"[4, 12, 16, 24]",BestCase,3.3040999999997545e-05
66,54,"[4, 12, 16, 20]",BestCase,3.3040999999997545e-05
66,54,"[4, 8, 20, 24]",BestCase,3.3040999999997545e-05
66,54,"[4, 8, 16, 28]",BestCase,3.3040999999997545e-05
66,54,"[4, 8, 16, 24]",BestCase,3.3040999999997545e-05
66,54,"[4, 8, 12, 28]",BestCase,3.3040999999997545e-05
67,58,"[15, 19, 23]",BestCase,3.324999999999856e-05
67,58,"[11, 19, 27]",BestCase,3.324999999999856e-05
67,58,"[7, 23, 27]",BestCase,3.324999999999856e-05
67,58,"[3, 7, 11, 15, 23]",BestCase,3.324999999999856e-05
68,62,"[2, 9, 13, 17, 21]",BestCase,6.737500000000146e-05
68,62,"[2, 5, 13, 17, 25]",BestCase,6.737500000000146e-05
68,62,"[2, 5, 9, 21, 25]",BestCase,6.737500000000146e-05
68,62,"[2, 5, 9, 17, 29]",BestCase,6.737500000000146e-05
69,66,"[1, 16, 20, 28]",BestCase,6.616699999999892e-05
69,66,"[1, 12, 24, 28]",BestCase,6.616699999999892e-05
69,66,"[1, 8, 12, 20, 24]",BestCase,6.616699999999892e-05
69,66,"[1, 8, 12, 16, 28]",BestCase,6.616699999999892e-05
69,66,"[1, 4, 16, 20, 24]",BestCase,6.616699999999892e-05
69,66,"[1, 4, 12, 20, 28]",BestCase,6.616699999999892e-05
69,66,"[1, 4, 8, 24, 28]",BestCase,6.616699999999892e-05
69,66,"[1, 4, 8, 12, 16, 24]",BestCase,6.616699999999892e-05
70,70,"[30, 40]",BestCase,6.42080000000031e-05
70,70,"[15, 25, 30]",BestCase,6.42080000000031e-05
70,70,"[15, 20, 35]",BestCase,6.42080000000031e-05
70,70,"[10, 25, 35]",BestCase,6.42080000000031e-05
70,70,"[10, 20, 40]",BestCase,6.42080000000031e-05
70,70,"[10, 15, 20, 25]",BestCase,6.42080000000031e-05
70,70,"[5, 30, 35]",BestCase,6.42080000000031e-05
70,70,"[5, 25, 40]",BestCase,6.42080000000031e-05
70,70,"[5, 15, 20, 30]",BestCase,6.42080000000031e-05
70,70,"[5, 10, 25, 30]",BestCase,6.42080000000031e-05
70,70,"[5, 10, 20, 35]",BestCase,6.42080000000031e-05
70,70,"[5, 10, 15, 40]",BestCase,6.42080000000031e-05
71,74,"[6, 9, 13, 21, 25]",BestCase,0.00011508400000000141
71,74,"[6, 9, 13, 17, 29]",BestCase,0.00011508400000000141
72,78,"[19, 27, 31]",BestCase,6.583400000000073e-05
72,78,"[7, 11, 15, 19, 27]",BestCase,6.583400000000073e-05
72,78,"[4, 19, 23, 31]",BestCase,6.583400000000073e-05
72,78,"[4, 15, 27, 31]",BestCase,6.583400000000073e-05
72,78,"[4, 7, 11, 15, 19, 23]",BestCase,6.583400000000073e-05
73,82,"[5, 13, 17, 21, 25]",BestCase,6.583299999999431e-05
73,82,"[5, 9, 17, 21, 29]",BestCase,6.583299999999431e-05
73,82,"[5, 9, 13, 25, 29]",BestCase,6.583299999999431e-05
73,82,"[3, 13, 17, 21, 29]",BestCase,6.583299999999431e-05
73,82,"[3, 9, 17, 25, 29]",BestCase,6.583299999999431e-05
73,82,"[3, 5, 21, 25, 29]",BestCase,6.583299999999431e-05
74,86,"[2, 6, 8, 10, 12, 14, 16, 18]",BestCase,0.00013008400000000253
75,90,"[3, 5, 7, 11, 13, 15, 17, 19]",BestCase,0.000283582999999997
75,90,"[1, 5, 9, 11, 13, 15, 17, 19]",BestCase,0.000283582999999997
76,94,"[4, 7, 10, 13, 16, 19, 25]",BestCase,6.754200000000377e-05
77,98,"[5, 8, 11, 14, 17, 20, 23]",BestCase,6.337499999999746e-05
78,102,"[5, 9, 13, 21, 25, 29]",BestCase,0.00012579199999999957
78,102,"[5, 9, 13, 17, 25, 33]",BestCase,0.00012579199999999957
79,106,"[20, 24, 28, 32]",BestCase,6.362499999999771e-05
79,106,"[12, 16, 20, 28, 32]",BestCase,6.362499999999771e-05
79,106,"[12, 16, 20, 24, 32]",BestCase,6.362499999999771e-05
79,106,"[8, 16, 24, 28, 32]",BestCase,6.362499999999771e-05
79,106,"[8, 16, 20, 28, 32]",BestCase,6.362499999999771e-05
79,106,"[8, 12, 24, 28, 32]",BestCase,6.362499999999771e-05
79,106,"[8, 12, 16, 20, 24, 28]",BestCase,6.362499999999771e-05
79,106,"[4, 20, 24, 28, 32]",BestCase,6.362499999999771e-05
79,106,"[4, 16, 24, 28, 32]",BestCase,6.362499999999771e-05
79,106,"[4, 12, 16, 20, 24, 32]",BestCase,6.362499999999771e-05
79,106,"[4, 12, 16, 20, 24, 28]",BestCase,6.362499999999771e-05
79,106,"[4, 8, 16, 20, 28, 32]",BestCase,6.362499999999771e-05
79,106,"[4, 8, 16, 20, 24, 32]",BestCase,6.362499999999771e-05
79,106,"[4, 8, 12, 24, 28, 32]",BestCase,6.362499999999771e-05
79,106,"[4, 8, 12, 20, 28, 32]",BestCase,6.362499999999771e-05
80,110,"[20, 25, 30, 35]",BestCase,6.350000000000106e-05
80,110,"[15, 25, 30, 40]",BestCase,6.350000000000106e-05
80,110,"[15, 20, 35, 40]",BestCase,6.350000000000106e-05
80,110,"[10, 25, 35, 40]",BestCase,6.350000000000106e-05
80,110,"[10, 15, 20, 30, 35]",BestCase,6.350000000000106e-05
80,110,"[10, 15, 20, 25, 40]",BestCase,6.350000000000106e-05
80,110,"[5, 30, 35, 40]",BestCase,6.350000000000106e-05
80,110,"[5, 15, 25, 30, 35]",BestCase,6.350000000000106e-05
80,110,"[5, 15, 20, 30, 40]",BestCase,6.350000000000106e-05
80,110,"[5, 10, 25, 30, 40]",BestCase,6.350000000000106e-05
80,110,"[5, 10, 20, 35, 40]",BestCase,6.350000000000106e-05
80,110,"[5, 10, 15, 20, 25, 35]",BestCase,6.350000000000106e-05
81,114,"[9, 13, 17, 21, 25, 29]",BestCase,0.00012912500000000077
81,114,"[6, 21, 25, 29, 33]",BestCase,0.00012912500000000077
81,114,"[6, 17, 25, 29, 37]",BestCase,0.00012912500000000077
81,114,"[6, 17, 21, 33, 37]",BestCase,0.00012912500000000077
81,114,"[6, 13, 25, 33, 37]",BestCase,0.00012912500000000077
81,114,"[6, 9, 29, 33, 37]",BestCase,0.00012912500000000077
82,118,"[12, 15, 18, 21, 24, 27]",BestCase,0.00013041700000000073
82,118,"[6, 9, 12, 18, 21, 24, 27]",BestCase,0.00013041700000000073
82,118,"[3, 9, 15, 18, 21, 24, 27]",BestCase,0.00013041700000000073
82,118,"[3, 6, 9, 12, 15, 21, 24, 27]",BestCase,0.00013041700000000073
83,122,"[2, 16, 20, 24, 28, 32]",BestCase,0.00013037500000000202
83,122,"[2, 8, 12, 16, 24, 28, 32]",BestCase,0.00013037500000000202
83,122,"[2, 4, 12, 20, 24, 28, 32]",BestCase,0.00013037500000000202
83,122,"[2, 4, 8, 12, 16, 20, 28, 32]",BestCase,0.00013037500000000202
84,126,"[9, 13, 17, 25, 29, 33]",BestCase,0.00012995899999999894
84,126,"[5, 13, 21, 25, 29, 33]",BestCase,0.00012995899999999894
84,126,"[1, 17, 21, 25, 29, 33]",BestCase,0.00012995899999999894
85,130,"[11, 15, 19, 23, 27, 35]",BestCase,6.379200000000002e-05
85,130,"[7, 15, 19, 23, 31, 35]",BestCase,6.379200000000002e-05
85,130,"[7, 11, 19, 27, 31, 35]",BestCase,6.379200000000002e-05
86,134,"[16, 24, 28, 32, 36]",BestCase,6.291700000000261e-05
86,134,"[16, 20, 28, 32, 36]",BestCase,6.291700000000261e-05
86,134,"[12, 24, 28, 32, 36]",BestCase,6.291700000000261e-05
86,134,"[12, 16, 20, 24, 28, 36]",BestCase,6.291700000000261e-05
86,134,"[12, 16, 20, 24, 28, 32]",BestCase,6.291700000000261e-05
86,134,"[8, 16, 20, 24, 32, 36]",BestCase,6.291700000000261e-05
86,134,"[8, 16, 20, 24, 28, 36]",BestCase,6.291700000000261e-05
86,134,"[8, 12, 20, 28, 32, 36]",BestCase,6.291700000000261e-05
86,134,"[8, 12, 20, 24, 32, 36]",BestCase,6.291700000000261e-05
86,134,"[8, 12, 16, 28, 32, 36]",BestCase,6.291700000000261e-05
87,138,"[13, 17, 21, 25, 29, 33]",BestCase,6.283399999999773e-05
87,138,"[9, 17, 21, 25, 29, 37]",BestCase,6.283399999999773e-05
87,138,"[9, 13, 21, 25, 33, 37]",BestCase,6.283399999999773e-05
87,138,"[9, 13, 17, 29, 33, 37]",BestCase,6.283399999999773e-05
88,142,"[18, 22, 30, 34, 38]",BestCase,6.27500000000003e-05
88,142,"[14, 26, 30, 34, 38]",BestCase,6.27500000000003e-05
89,146,"[11, 19, 23, 27, 31, 35]",BestCase,6.295899999999438e-05
89,146,"[11, 15, 23, 27, 31, 39]",BestCase,6.295899999999438e-05
89,146,"[11, 15, 19, 27, 35, 39]",BestCase,6.295899999999438e-05
90,150,"[20, 24, 32, 36, 40]",BestCase,6.316700000000286e-05
90,150,"[20, 24, 28, 36, 40]",BestCase,6.316700000000286e-05
90,150,"[16, 28, 32, 36, 40]",BestCase,6.316700000000286e-05
90,150,"[16, 24, 32, 36, 40]",BestCase,6.316700000000286e-05
90,150,"[12, 28, 32, 36, 40]",BestCase,6.316700000000286e-05
90,150,"[12, 20, 24, 28, 32, 36]",BestCase,6.316700000000286e-05
90,150,"[12, 16, 24, 28, 32, 40]",BestCase,6.316700000000286e-05
90,150,"[12, 16, 24, 28, 32, 36]",BestCase,6.316700000000286e-05
90,150,"[12, 16, 20, 28, 36, 40]",BestCase,6.316700000000286e-05
90,150,"[12, 16, 20, 28, 32, 40]",BestCase,6.316700000000286e-05
90,150,"[12, 16, 20, 24, 36, 40]",BestCase,6.316700000000286e-05
91,154,"[13, 17, 25, 29, 33, 37]",BestCase,6.304099999999979e-05
91,154,"[13, 17, 21, 29, 33, 41]",BestCase,6.304099999999979e-05
91,154,"[13, 17, 21, 25, 37, 41]",BestCase,6.304099999999979e-05
92,158,"[22, 26, 30, 38, 42]",BestCase,6.270900000000107e-05
92,158,"[18, 26, 34, 38, 42]",BestCase,6.270900000000107e-05
92,158,"[14, 30, 34, 38, 42]",BestCase,6.270900000000107e-05
93,162,"[15, 19, 23, 31, 35, 39]",BestCase,6.337499999999746e-05
93,162,"[15, 19, 23, 27, 35, 43]",BestCase,6.337499999999746e-05
94,166,"[24, 28, 32, 40, 44]",BestCase,6.320799999999516e-05
94,166,"[24, 28, 32, 36, 44]",BestCase,6.320799999999516e-05
94,166,"[20, 28, 36, 40, 44]",BestCase,6.320799999999516e-05
94,166,"[20, 28, 32, 40, 44]",BestCase,6.320799999999516e-05
94,166,"[20, 24, 36, 40, 44]",BestCase,6.320799999999516e-05
94,166,"[16, 32, 36, 40, 44]",BestCase,6.320799999999516e-05
94,166,"[16, 28, 36, 40, 44]",BestCase,6.320799999999516e-05
94,166,"[16, 20, 24, 32, 36, 40]",BestCase,6.320799999999516e-05
94,166,"[16, 20, 24, 28, 36, 44]",BestCase,6.320799999999516e-05
94,166,"[16, 20, 24, 28, 36, 40]",BestCase,6.320799999999516e-05
94,166,"[16, 20, 24, 28, 32, 44]",BestCase,6.320799999999516e-05
